,custo,erro,Theta_fb0,Theta_fb1,Theta_fb2,Theta_fb3,Theta_fb4,Theta_fb5,Theta_fb6,Theta_fb7,Theta_fb8,Theta_fb9,Theta_fb10,Theta_fb11,Theta_fb0_curr,Theta_fb1_curr,Theta_fb2_curr,Theta_fb3_curr,Theta_fb4_curr,Theta_fb5_curr,Theta_fb6_curr,Theta_fb7_curr,Theta_fb8_curr,Theta_fb9_curr,Theta_fb10_curr,Theta_fb11_curr
1433,0.0,-91.5436717889119,858.4162509835559,0.08419000286831671,450.20151392764126,409.2147400040693,43.031356068892364,-55.01336421926318,-0.30190339191759535,0.10671622186814958,0.1547420606170266,-0.7209230985788128,0.4710436643480248,-0.44476631369164804,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1434,0.0,35.091749605008,858.4996389429369,0.08462347248516809,450.08540227483627,409.41423961352103,43.29554080413095,-54.88634786845877,-0.30225769253490886,0.10671976488075893,0.15429403054467627,-0.720925263295628,0.4708262582217949,-0.44455025022673955,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1435,0.0,-180.3942133571424,858.2452225105876,0.08296255601478002,450.7415869764092,408.5036384911876,41.279155623995926,-54.89369218680143,-0.3018912996489553,0.106658232716581,0.15678252084071967,-0.7204625837876464,0.47165775486211875,-0.44537966993393924,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1436,0.0,96.91764411450534,858.4453003669109,0.08410505358605777,450.4265858183162,409.0187174948305,41.796503341812,-54.835009671493424,-0.3013612285979056,0.10643372216426467,0.15864097276875536,-0.7205122736078942,0.4710844542721572,-0.4448104730340485,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1437,0.0,-6.494555543085781,858.420074472946,0.08408119576465034,450.4450574986498,408.97501992109545,41.73915162560601,-54.83657115058352,-0.3013050870512795,0.1064358475900269,0.15863015549486223,-0.7204988605473553,0.4710966294414588,-0.44482215568550904,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1438,0.0,-86.50557408464704,858.2345698186124,0.08317696862895768,450.74295757538334,408.49161519804164,40.71548953600534,-55.00038774563786,-0.3005827556638355,0.10641655869726575,0.1605741077842419,-0.7204258247554214,0.4715492569908169,-0.44527375523998225,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1439,0.0,-118.91338916581128,858.0159599751412,0.07882281273240592,451.21337390725745,407.80258903511145,39.18064690375528,-55.01749455232821,-0.29822818637796045,0.1065314275887015,0.1627014249206289,-0.7212680139803719,0.4737250026788345,-0.4474521652814155,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1440,0.0,123.01292213655881,858.3175053709907,0.07959490670473711,450.80357858303864,408.5139297459063,39.90141565675325,-54.786836194609634,-0.2976670795977808,0.1063337670304823,0.16296563740487566,-0.7216270768241423,0.4733349138084314,-0.44707016028044977,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1441,0.0,-30.694754924166748,858.255547656853,0.07882019636801689,450.9189811990818,408.3365694184192,39.50418542413489,-54.79716065666208,-0.2971576466509622,0.1063352724926294,0.16360126309111364,-0.7217321908143577,0.473722183482455,-0.44745760091441716,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1442,0.0,-61.82886414272233,858.1144545222556,0.07805195541464431,451.13113280280936,407.983324686116,38.76675543252868,-54.916683757869784,-0.2965494293376381,0.10633342813773763,0.1650078601871707,-0.7217298804388962,0.474106659781451,-0.44784136554350296,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1443,0.0,-26.293212503306417,858.0024560672073,0.07806167098739336,451.2027931149226,407.7996659202755,38.62331563671053,-54.93525904013009,-0.2963667474463579,0.1063376273633178,0.164755251940205,-0.7216289086900047,0.47410332928797894,-0.44783498045510356,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1444,0.0,63.986687252559456,858.1876129844071,0.0787249416112705,450.99725578630523,408.19036016042816,39.205532428791784,-54.936033946812415,-0.29672051998571497,0.10628557102932827,0.1648079360880884,-0.7216796174494059,0.47377014612993296,-0.44750489302746876,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1445,0.0,-41.27173458130211,858.1074793523289,0.07784324923018626,451.14579374389086,407.96168857380343,38.73620998824022,-54.93689420618352,-0.29607105844169074,0.10626286049465,0.16529564692853996,-0.7217696838005757,0.4742110914419612,-0.4479456400543317,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1446,0.0,-42.27047213159359,858.0020401815178,0.07712152585022347,451.29192976532005,407.71011338312013,38.36287221691864,-54.96617192987662,-0.2953709595006556,0.10622071212919912,0.16568303991095354,-0.7217912286243756,0.47457288923095164,-0.4483055655962858,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1447,0.0,0.5504914544262057,858.003412930934,0.07712406664494728,451.290094919124,407.71332097869254,38.369203746756455,-54.965929551578355,-0.29537365651806796,0.10622087839671684,0.1656740688230607,-0.7217929450288112,0.47457160902157347,-0.44830430501109647,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1448,0.0,-50.684049948564564,857.8631623031764,0.07686828800261646,451.4488921386417,407.41427313488674,37.87798882281353,-54.97152808967827,-0.2949936380893904,0.1061945456492954,0.16590179710518982,-0.7216624520874391,0.474700727834068,-0.4484309648207537,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1449,0.0,-128.76765948231875,857.4891426599175,0.07420212157240223,451.854935093505,406.63421054988993,36.73063077149099,-55.14129963287864,-0.29255543578194165,0.10619726586461607,0.16603634051614957,-0.722123054811307,0.4760355477882944,-0.4497623111801079,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1450,0.0,48.211048855972976,857.5714726626982,0.07560304307745586,451.6597185920612,406.9117570510834,37.25943855331753,-55.10130349173394,-0.2931934680392261,0.10616523083720121,0.16507523303876884,-0.7219548962586405,0.4753349294882912,-0.4490620080394218,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1451,0.0,51.387308716951885,857.6764255934457,0.07696791518488529,451.46447502002036,407.21195355131886,37.78583778649821,-55.062211836692406,-0.2941355466424991,0.10618359730342086,0.1642529493438032,-0.7217915036092137,0.4746520323977116,-0.44838003309237406,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1452,0.0,-82.0150142281146,857.5175000458054,0.07633396260713825,451.7496031611329,406.7678998641022,37.07920930693984,-55.11387240957839,-0.2934188963007968,0.10605482625160743,0.16510024163171316,-0.7215299945109308,0.47497091444785333,-0.44869510353143865,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1453,0.0,-74.23005319809855,857.3455599992311,0.07509094311882294,452.0120527195859,406.33351026202547,36.40908657629096,-55.166526543896516,-0.2924029545935589,0.10600475197044933,0.16588385111507606,-0.7215426715013114,0.47559393642582687,-0.44931510096187904,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1454,0.0,155.14453900692794,857.7639252516861,0.07796333651993918,451.50102325353953,407.26290496350674,37.914868450486765,-54.93416815570834,-0.2943498992995968,0.10588839652760638,0.16483552352128114,-0.7211607594008099,0.47415596259825915,-0.44788068148943055,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1455,0.0,-115.83853519862693,857.4786067295111,0.07689510948768792,451.8479569228265,406.63065277483395,37.30733737422675,-55.1129775951306,-0.2922742624084172,0.1056068869686978,0.16410479237513645,-0.7210220159668508,0.47469359032518904,-0.4484112806604821,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1456,0.0,-193.12769067134533,856.8664610621958,0.07364448773096566,452.44846630317625,405.41799774239803,35.46361809854481,-55.11425258343469,-0.28862562263966945,0.10551357682693789,0.1642252030439869,-0.7213941967377177,0.47632291119783626,-0.45003258138860475,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1457,0.0,117.99003014146267,857.167256519727,0.07547084133749128,452.05737335777167,406.1098861341451,36.24040537688895,-54.7108217592305,-0.28946193823057514,0.1053783364772364,0.16355662355858497,-0.7212698675905042,0.4754071809958072,-0.44912195808395133,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1458,0.0,-191.59126332694018,856.657050229214,0.0727794775677128,452.70138997078413,404.95566323770737,34.63536430263534,-54.8450099720841,-0.28664734209039805,0.10520456706144952,0.16487972515603075,-0.7212026021534858,0.4767579688028781,-0.4504625338592377,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1459,0.0,58.411039308022,856.8458555632525,0.0742292382338914,452.50998845656204,405.33587007941406,35.04391213322015,-54.6397895892267,-0.28760500831971364,0.10511312196070244,0.16456432229498413,-0.7209193370819232,0.4760318413085683,-0.44973890074163236,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1460,0.0,-206.77495580470034,856.140312643873,0.07101192707522203,453.1806273588465,403.9596882701096,33.43238220173236,-54.80057982529341,-0.2847640733229544,0.10519155006612818,0.1650003116118169,-0.7210677707096146,0.47764767025884386,-0.4513403827826722,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1461,0.0,297.1354450532197,856.5328588578011,0.0805567733649249,451.8842924216014,405.64856939448447,36.92662252682824,-54.520950183237105,-0.285619427351317,0.10435632991326514,0.157695275758663,-0.7199225672384552,0.4728761989742087,-0.44656700815281214,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1462,0.0,-32.17023077201105,856.4378075049466,0.08015141435402105,451.9806952477892,405.457115216805,36.74416996469704,-54.57650676137584,-0.2850018996730074,0.10430612458443592,0.15753715536501223,-0.7199313122565426,0.47307991589228227,-0.44676865021089024,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1463,0.0,-36.64070417425618,856.380523277987,0.07905364816709401,452.123027327461,405.2574989113624,36.3443947439615,-54.6028217524331,-0.28409215750394945,0.10424567251679133,0.15827555458407086,-0.720081443325887,0.4736287981138145,-0.4473175341185344,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1464,0.0,-149.75800159852616,855.8858893408425,0.07804913753475899,452.5357788122656,404.3501134957746,35.75513051811091,-54.834312177505495,-0.28188810294130767,0.10406044768733354,0.15607386575896962,-0.7198768264828762,0.4741375492228053,-0.4478132935060649,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1465,0.0,150.37360205613209,856.2586615501245,0.08012391748205897,452.0405123231295,405.21815218173583,36.85585398785447,-54.3061121318994,-0.28339961490349574,0.10402321438495378,0.15444308417183497,-0.7198015223378218,0.47309716809585084,-0.44677889479183147,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1466,0.0,-209.3753700027969,855.8571396567721,0.07754346132177369,452.7530466643446,404.1040959584436,34.53349729845587,-54.32281013574179,-0.2804566228059953,0.10368287645655118,0.15710772347439345,-0.7196483474159058,0.4743890176324768,-0.44806750124357997,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1467,0.0,28.51059293813869,855.9478876468839,0.07799468089914595,452.6599947103507,404.28789589967505,34.823697393900424,-54.316824761717754,-0.2807445858507179,0.1036497333760959,0.15697504899955766,-0.719611362142768,0.47416281188132703,-0.4478424874315245,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1468,0.0,16.765389674722524,855.9816776090903,0.07828451468194081,452.59878459849284,404.38289597233586,35.032142599789424,-54.31080397767406,-0.2809065859738304,0.10364646025039347,0.1566457070825319,-0.7195994572448727,0.4740178388479592,-0.4476976266932823,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1469,0.0,-68.96170815227518,855.7737478157005,0.07730740643990269,452.82186106556213,403.9518897146059,34.48257923139159,-54.35972903373917,-0.2797465180081227,0.10358435790894463,0.1569328718371325,-0.7196048056969488,0.47450850793970983,-0.4481840657761582,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1470,0.0,-36.62904602121916,855.7528679766332,0.07678761076235015,452.9715537395255,403.7813172026127,34.08956797520916,-54.38613354624666,-0.27970947285348396,0.10356462290326592,0.15778676238430328,-0.7195131390303771,0.4747684742212102,-0.44844389512765365,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1471,0.0,125.99013506541823,856.0748878866614,0.07853731516643811,452.56357246467377,404.5113183799704,34.837320104532104,-54.170112516128526,-0.28099394537932804,0.10356758485425499,0.1582159700264755,-0.719501827208727,0.47389010613611404,-0.44757255894489184,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1472,0.0,-96.76463381208147,855.8392664269487,0.07697752447636683,452.8660728361671,403.973196551915,34.230112402925165,-54.33082161995398,-0.2788271493608086,0.10335281326944919,0.1581002291973383,-0.7196094577377572,0.4746722504970208,-0.44835020515395013,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1473,0.0,-139.3787400210257,855.4759746640544,0.07441794904163777,453.31141692124316,403.1645607199046,32.61819168943501,-54.229441274875704,-0.276734625090528,0.10336980537051832,0.15822138391256504,-0.7199801458439389,0.47595258585954503,-0.44962944513526854,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1474,0.0,19.963983511032392,855.5493891718706,0.07472336303689273,453.25435314936846,403.2950389976247,32.73339502105849,-54.241049628441154,-0.2769411127989436,0.10334172675052257,0.15869277316459748,-0.7199441078271722,0.4757991538241916,-0.4494774631917185,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1475,0.0,-121.66806193448846,855.1161574899971,0.07386466834408692,453.62025915687394,402.49590131385423,31.90572769972417,-54.32762604159225,-0.27559728152564716,0.1033105286333418,0.15843656714778484,-0.7197126706155046,0.4762337713914427,-0.44990154023781265,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1476,0.0,60.38992261299333,855.3585914480848,0.07504654136443047,453.45018046735413,402.9084139560742,32.09070709478371,-54.2430279796681,-0.2765043436640605,0.10321926949120228,0.15989583485122333,-0.719506006903424,0.4756401041549682,-0.44931333452360206,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1477,0.0,-52.04910573441776,855.2338410098408,0.07431666602565486,453.6264395393778,402.6074044511002,31.51057896438222,-54.33463286600688,-0.2760025549625302,0.10323789308979968,0.16080203244800254,-0.7195375799640414,0.4760054550107217,-0.44967785898081736,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1478,0.0,-36.13427180548814,855.1766213893238,0.07380278363849532,453.76413457278153,402.41248980025705,31.03788166930635,-54.35159115353489,-0.2759099010455945,0.1032617078798252,0.16170283310829436,-0.7195061134699072,0.4762623962360616,-0.44993480012368336,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1479,0.0,107.11977415383619,855.5011726224972,0.07521240013675407,453.40945573061316,403.09171986959973,31.890578937375366,-54.27015362850686,-0.2769293193446081,0.10321579286608619,0.16125134612541317,-0.7195535552635139,0.47555415257913525,-0.44923342736726274,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1480,0.0,-101.35550182306096,855.3282722725327,0.07483527397292897,453.7473790207367,402.58089623660004,30.81144813700241,-54.43296022510763,-0.27645924808164274,0.10310584665658964,0.16302583322942651,-0.7192115788889925,0.4757435784378563,-0.4494211276293476,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1481,0.0,-60.49911738088218,855.1855752687181,0.0739623542695331,453.93869634801916,402.2468819087169,30.547617630891,-54.51192527586634,-0.2758647275179027,0.10309589152203023,0.16221605231854602,-0.7192258288047482,0.4761818063823359,-0.4498558193113163,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1482,0.0,-38.92972042079799,855.0654021612897,0.07390280062155083,454.05347169054426,402.01193346101047,30.34651798997861,-54.58421972941381,-0.27575622988798626,0.10310171009505915,0.16199362462366065,-0.7190838720464872,0.4762132358851938,-0.44988394343540966,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1483,0.0,126.10674721846213,855.5007721444156,0.07578683548716239,453.67824105172815,402.8225340737475,30.985523853237098,-54.36590579817881,-0.27747445487164313,0.10303805079861784,0.16322554424482133,-0.7189161862714422,0.47526647097903996,-0.44894667358670703,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1484,0.0,-133.29655028835452,855.1855669818832,0.07567447288345748,454.07367688260416,402.11189308366966,30.318701751328792,-54.57967380768258,-0.2764202889918598,0.1027917055088554,0.16245574186651526,-0.7183491128282722,0.4753273894497368,-0.44899811761001435,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1485,0.0,-224.06676974303042,854.7559506482183,0.07211920262608973,454.84711469622675,400.9088389483783,28.751452265015214,-54.96993267554625,-0.27425275988507275,0.1027227816118956,0.16323470755368524,-0.7183894041253032,0.4771090518751269,-0.45077172518760933,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1486,0.0,225.67391839717357,854.6337200067692,0.0783717319209593,453.75237308668727,401.88134990144073,31.757711329809766,-54.76412707889504,-0.2724293287982869,0.10223022623216171,0.15484158646891638,-0.7182589876011062,0.47398770860369094,-0.44764053955479616,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1487,0.0,-40.640299011528,854.5488357808696,0.0779146716030828,453.8920384345784,401.65680033212743,31.173004522176722,-54.759395746393395,-0.2721255100700404,0.10223281887675154,0.1557149972419438,-0.7182411251758838,0.4742161150089472,-0.4478691934576597,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1488,0.0,-101.61902880983365,854.3049647113728,0.07742901550226716,454.2266914291452,401.07827627095116,30.37737453063418,-54.82695090936468,-0.2715236394599819,0.10214042495071007,0.1563176446381743,-0.71786186640001,0.4744621058405166,-0.4481088586476813,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1489,0.0,47.696310363099215,854.3901865287813,0.07791380777725435,454.05127203323883,401.33891748028634,30.9671370240507,-54.80592652484396,-0.271536179145331,0.10210697071770096,0.15529931680477574,-0.7179594747662136,0.47421941545283147,-0.44786675678068405,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1490,0.0,-176.17890633938262,854.0902330585544,0.07511008889184365,454.68130637187915,400.4089296840579,29.053861952245324,-54.80220284686801,-0.27008083729971333,0.10207624204382486,0.1571481269196624,-0.7179782089799228,0.4756221115080109,-0.4492677794459173,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1491,0.0,-38.871704386313496,854.0455702803035,0.07465306296699216,454.83192331548844,400.2136499648435,28.702808115932292,-54.88391046711254,-0.27028409081162513,0.10212298014508057,0.15783467016860075,-0.7178866057842826,0.4758509958654137,-0.44949592097582397,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
1492,0.0,-21.17196445903612,853.9920557982551,0.07432565015676695,454.90297115779543,400.0890876425939,28.55811749469469,-54.956379499960114,-0.27018026915373744,0.10215625611589899,0.15798837992851336,-0.7179067257559495,0.4760151501862921,-0.4496591794481312,859.7686993803645,0.08997210695245263,447.24778354529906,413.5209187441149,51.57051342656396,-53.93007260763488,-0.3092327419275011,0.1082318020206971,0.14193047919559595,-0.7234158052829859,0.4681436574353971,-0.4418842171992876
